;t1;t2;Correction;t1;t2;g
Rubber;0,175;0,1;0,996015936;0,174302789;0,099601594;9,425604156
Wood;0,179;0,1;0,996015936;0,178286853;0,099601594;9,567281072
Plastic;0,182;0,104;0,996015936;0,1812749;0,103585657;8,714500884
Wood small;0,18;0,1;0,996015936;0,179282869;0,099601594;9,600152381
Glass small;0,181;0,099;0,996015936;0,180278884;0,098605578;9,884637057
Metal;0,181;0,099;0,996015936;0,180278884;0,098605578;9,884637057
Glass ;0,18;0,099;0,996015936;0,179282869;0,098605578;9,853528837
Dart;0,1441;0,097;1,005025126;0,144824121;0,097487437;8,302050935
;0,1765;0,0981;1,005025126;0,177386935;0,098592965;9,794882365
